is anyone asleep?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	e0f00fbf344a75337f6c721124992f5acf15dfb2	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
did tom stay up late?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	4a4b4c61d19b9f5d25c8ab19cde5103f7ea0c360	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
does tom need a rest?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	4a4b4c61d19b9f5d25c8ab19cde5103f7ea0c360	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
how is tom feeling?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	561b85b4e90e96e0282239de32561d44a0c677ab	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
is tom asleep?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	561b85b4e90e96e0282239de32561d44a0c677ab	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
is tom sleepy?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	35f997e8feea4de5dd5a64d5553c069900560b34	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
is tom exhausted?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	35f997e8feea4de5dd5a64d5553c069900560b34	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
are you tired tom?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	16e151dec77058106871209f9bb7b090d287b3eb	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
i guess tom is tired?	(Question): is Tom tired ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-tired')"]	3	2	16e151dec77058106871209f9bb7b090d287b3eb	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("tired")']
can anyone verify where tom is?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	e53543ceb3e50339137918dfc110cc62d5e6b468	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
where is tom?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	e53543ceb3e50339137918dfc110cc62d5e6b468	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
is tom safe and well?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	a788d7e2ddce0b018c769069e545bc0fbb5973a2	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
is tom in a safe place?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	a788d7e2ddce0b018c769069e545bc0fbb5973a2	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
is tom in the house?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	516b253c693c4f3b75a72a269c9dfb25798f3a65	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
is tom in his bedroom?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	516b253c693c4f3b75a72a269c9dfb25798f3a65	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
is tom okay?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	d09243b461c538f282da7e2905fad21ea4dce63e	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
how is tom doing?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	d09243b461c538f282da7e2905fad21ea4dce63e	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
should i be worried about tom?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	f66ccfb5bde17e4e6e24dd51eaa8a846530a6dc8	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
is tom a safe person?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	d5d38e959e1ae0434f650cb586e8709acd4ef550	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
is tom considered safe?	(Question): is Tom safe ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-safe')"]	3	3	d5d38e959e1ae0434f650cb586e8709acd4ef550	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("safe")']
does tom want to eat a meal?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	00023064a5e3a77a41b5da3f8d3f5857da1e4c7e	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
would tom like to have something to eat now?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	00023064a5e3a77a41b5da3f8d3f5857da1e4c7e	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
is tom's stomach growling?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	1f1fd961374099299748d0bc1ebf53db4e29361f	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
does tom have an empty stomach?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	1f1fd961374099299748d0bc1ebf53db4e29361f	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
has tom ate?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	7057000ad9c1faa4eef353b444c0ed45277b994a	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
is tom full?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	7057000ad9c1faa4eef353b444c0ed45277b994a	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
how hungry is tom	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	c59877e8d86f899198d07c44639de91e10c525d8	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
did tom eat recently?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	c59877e8d86f899198d07c44639de91e10c525d8	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
does tom need food?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	1e40835db680592df9d4e68e4b1fc665229888dd	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
is tom feeling hungry?	(Question): is Tom hungry ?	ROOT["(None, 'entityEnv', 'Tom', 'checkState-hungry')"]	3	2	1e40835db680592df9d4e68e4b1fc665229888dd	['ROOT:##token##("is")', 'ROOT:ENTITY("Tom")', 'ROOT:E_STATE("hungry")']
did alice sleep last night?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	4a4b4c61d19b9f5d25c8ab19cde5103f7ea0c360	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
is alice stay up late?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	4a4b4c61d19b9f5d25c8ab19cde5103f7ea0c360	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
is alice sleepy?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	1cd1a0f8c3d8b12c836b031f9826bf2bcc00fb1b	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
does alice feel fatigue?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	1cd1a0f8c3d8b12c836b031f9826bf2bcc00fb1b	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
has alice slept?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	02ebf4e7133ac83ff3f2d1bcd3d02365c350cd4f	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
did alice get enough sleep?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	02ebf4e7133ac83ff3f2d1bcd3d02365c350cd4f	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
does alice look sleepy to you?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	5d405c086dc6b71f94fd25353e8a48669b914b29	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
does alice look like she needs some sleep?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	5d405c086dc6b71f94fd25353e8a48669b914b29	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
is alice going to sleep?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	0f04036e508a6aa07d59e2f2ef476ecbd9b0a88a	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
is alice in bed?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	2a02ed7bc7be3a5742f1b97add282afd738ab90b	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
did alice goto bed?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	2a02ed7bc7be3a5742f1b97add282afd738ab90b	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
does alice seem tired?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	d5d38e959e1ae0434f650cb586e8709acd4ef550	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
is alice a tired person?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	d5d38e959e1ae0434f650cb586e8709acd4ef550	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
does alice have a high level of fatigue?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	f14332d8f169f9d67f721521d8f11bfae0d6c672	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
is alice low in energy?	(Question): is Alice tired ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-tired')"]	5	3	f14332d8f169f9d67f721521d8f11bfae0d6c672	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("tired")']
where is alice?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	003ebf9ca476b4a1ed3a211e4ea652cde3a27bd4	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
what level of safety is alice?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	003ebf9ca476b4a1ed3a211e4ea652cde3a27bd4	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
is alice okay?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	689509e9477d76abb50c197df0306584f985951d	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
is alice in danger?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	689509e9477d76abb50c197df0306584f985951d	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
where is alice and what is she doing?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	b9f2b4e5b71263f4ded95a75cec5eb62af6b43ab	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
what is alice's condition at this time?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	50c4ca3703d5db720228a936d42fc4fd979ddf4e	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
is alice all right?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	50c4ca3703d5db720228a936d42fc4fd979ddf4e	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
is alice secure?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	2a6f558375bfbfa3f69d6e4b9450c17846f6a3df	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
can you check on alice?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	f66ccfb5bde17e4e6e24dd51eaa8a846530a6dc8	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
is alice ok?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	a5718f82e092384844055eb3558c1ea9b7e46b27	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
is alice alright?	(Question): is Alice safe ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-safe')"]	6	1	a5718f82e092384844055eb3558c1ea9b7e46b27	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("safe")']
can you tell me if alice is feeling hungry?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	a788d7e2ddce0b018c769069e545bc0fbb5973a2	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
is alice ready to eat?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	a788d7e2ddce0b018c769069e545bc0fbb5973a2	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
does alice want to eat?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	c20d55cd88b6862181670fc4c04a9298214f0783	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
does alice need a meal?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	c20d55cd88b6862181670fc4c04a9298214f0783	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
ask alice if she's hungry.	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	358f1e099fefebc36f109d924ce978888e7338a8	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
did alice say she was hungry?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	358f1e099fefebc36f109d924ce978888e7338a8	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
does alice want lunch?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	a61feb5e1f10382c241f6336d7c4d0a315621475	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
is alice ready for dinner?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	a61feb5e1f10382c241f6336d7c4d0a315621475	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
does alice need food?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	847733f1a933d72cc86941afa296766d74bf3b98	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
has alice been fed yet?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	847733f1a933d72cc86941afa296766d74bf3b98	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
is the animal feeder filled?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	286eda1d7ab91164d17d198ba955e50e14ce4ade	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
is the dog bowl empty?	(Question): is Alice hungry ?	ROOT["(None, 'entityEnv', 'Alice', 'checkState-hungry')"]	2	4	286eda1d7ab91164d17d198ba955e50e14ce4ade	['ROOT:##token##("is")', 'ROOT:ENTITY("Alice")', 'ROOT:E_STATE("hungry")']
could you tell me if bob is tired?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	c4fee8af6cdd015becee873d3a64475deb9f75a7	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
i would like to know if bob is tired?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	c4fee8af6cdd015becee873d3a64475deb9f75a7	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
did bob sleep last night?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	d3e174390148c4da993c2e6dc785fed97ebbbf89	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
how late was bob up til?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	d3e174390148c4da993c2e6dc785fed97ebbbf89	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
is bob feeling fatigued?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	a96e0fc9fbad4f376c728e7cc5a3efcd054bab87	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
does bob not have any energy?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	a96e0fc9fbad4f376c728e7cc5a3efcd054bab87	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
is bob sleepy?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	1286b33caa0814935e2e70492f704f9b6a11b249	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
did bob get any rest?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	1286b33caa0814935e2e70492f704f9b6a11b249	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
how tired is bob?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	1e40835db680592df9d4e68e4b1fc665229888dd	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
is bob feeling sleepy?	(Question): is Bob tired ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-tired')"]	2	3	1e40835db680592df9d4e68e4b1fc665229888dd	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("tired")']
is bob home?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	e0f00fbf344a75337f6c721124992f5acf15dfb2	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
are the doors locked?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	e0f00fbf344a75337f6c721124992f5acf15dfb2	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
is bob okay.	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	443fcd9b9d6bcef5e7a5138eb4c098cf3c24a488	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
how is bob doing?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	443fcd9b9d6bcef5e7a5138eb4c098cf3c24a488	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
bob's ok?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	50c4ca3703d5db720228a936d42fc4fd979ddf4e	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
what/s happening with bob?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	50c4ca3703d5db720228a936d42fc4fd979ddf4e	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
is bob ok?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	35f997e8feea4de5dd5a64d5553c069900560b34	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
is bob alright?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	35f997e8feea4de5dd5a64d5553c069900560b34	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
how's bob doing?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	a61feb5e1f10382c241f6336d7c4d0a315621475	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
can you confirm that bob is safe?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	f14332d8f169f9d67f721521d8f11bfae0d6c672	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
is bob in any danger?	(Question): is Bob safe ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-safe')"]	4	1	f14332d8f169f9d67f721521d8f11bfae0d6c672	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("safe")']
does bob want to eat?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	443fcd9b9d6bcef5e7a5138eb4c098cf3c24a488	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
would bob like something to eat?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	443fcd9b9d6bcef5e7a5138eb4c098cf3c24a488	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
is bob ready to eat?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	689509e9477d76abb50c197df0306584f985951d	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
does bob want something to eat?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	00023064a5e3a77a41b5da3f8d3f5857da1e4c7e	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
would bob like to have food right now?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	00023064a5e3a77a41b5da3f8d3f5857da1e4c7e	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
is bob's stomach growling?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	1f1fd961374099299748d0bc1ebf53db4e29361f	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
is bob's stomach empty?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	1f1fd961374099299748d0bc1ebf53db4e29361f	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
did bob eat today?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	9a9809e90580fbd3740f6c8db3acd933b60d37ec	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
when did bob eat last?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	9a9809e90580fbd3740f6c8db3acd933b60d37ec	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
is bob in search of food?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	0820da79ad50b71c916fbf75abd567843eea13ed	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
can you grab me a sandwich from the fridge?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	ba9b248d50f0a562b792cff4b0c77732cfb72ef5	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
will you ask bob if he wants something to eat?	(Question): is Bob hungry ?	ROOT["(None, 'entityEnv', 'Bob', 'checkState-hungry')"]	6	1	ba9b248d50f0a562b792cff4b0c77732cfb72ef5	['ROOT:##token##("is")', 'ROOT:ENTITY("Bob")', 'ROOT:E_STATE("hungry")']
